,CustomerID,E,YearFreq,logQta,logSpent,logAvgPrice,logAvgBasksValue,KMeans_label
2810,12358.0,2.8895494308620875,0.16666666666666666,2.383815365980431,2.967576054695768,0.583760688715337,2.666546059031787,2
2813,12722.0,4.557816199717656,0.3333333333333333,2.747411807886423,2.9475954493087886,0.20018364142236525,2.345535457980826,2
2814,17405.0,4.264109951662007,0.25,2.848189116991399,2.9855252682082107,0.1373361512168118,2.508404013488548,2
2815,13311.0,3.8402655651949287,0.16666666666666666,2.484299839346786,2.7771149464484584,0.29281510710167236,2.476084950784477,2
2818,15795.0,3.8049118403250195,0.08333333333333333,2.7641761323903307,2.785336954534081,0.021160822143750375,2.785336954534081,2
2858,17779.0,5.2885236546314545,0.25,2.5943925503754266,2.802034453858453,0.20764190348302633,2.3249131991387904,2
2863,13827.0,4.850416136173986,0.25,2.1398790864012365,2.612571954065176,0.4726928676639395,2.1354506993455136,2
2611,12624.0,4.2600670152711055,0.16666666666666666,2.545307116465824,2.7552114787572672,0.209904362291443,2.454181483093286,2
2928,14855.0,2.765957320949175,0.16666666666666666,2.4265112613645754,2.809997155362194,0.3834858939976185,2.5089671596982126,2
2912,17693.0,3.1916116417513782,0.08333333333333333,2.359835482339888,2.2718880526604837,-0.0879474296794045,2.2718880526604837,2
2914,15618.0,4.191340563438218,0.3333333333333333,2.630427875025024,2.8733380430106346,0.24291016798561052,2.271278051682672,2
2915,13930.0,2.984234164652489,0.16666666666666666,2.437750562820388,2.5280678405942067,0.090317277773819,2.227037844930226,2
2916,13379.0,5.634461909282546,0.25,2.7788744720027396,2.7578210042058857,-0.021053467796853936,2.280699749486223,2
2917,14414.0,4.697152613299989,0.5,3.373463721632369,3.1030952776364886,-0.2703684439958803,2.324944027252845,2
2919,16447.0,3.7333716642707,0.08333333333333333,2.3443922736851106,2.4080872568131912,0.06369498312808065,2.4080872568131912,2
2922,14331.0,3.676944762971774,0.16666666666666666,2.401400540781544,2.6652619535085273,0.2638614127269832,2.364231957844546,2
2923,15261.0,3.4058222502856905,0.08333333333333333,2.4313637641589874,2.406233511374323,-0.02513025278466416,2.406233511374323,2
2926,13813.0,4.698197541327256,0.3333333333333333,2.7315887651867388,3.0627361220127547,0.33114735682601615,2.4606761306847926,2
2929,13925.0,4.1000933078165485,0.3333333333333333,2.514547752660286,2.790038735836031,0.27549098317574483,2.1879787445080687,2
2868,12521.0,3.841096866085959,0.08333333333333333,2.48572142648158,2.7369380365230915,0.25121661004151175,2.7369380365230915,2
2930,18237.0,3.8921805359894077,0.4166666666666667,2.7937903846908188,2.994361151908001,0.2005707672171822,2.295391147571982,2
2931,12453.0,3.917105382851375,0.08333333333333333,2.6748611407378116,2.8494746952901906,0.17461355455237895,2.8494746952901906,2
2932,15639.0,2.8546939516467025,0.08333333333333333,2.509202522331103,2.6287158052050055,0.11951328287390262,2.6287158052050055,2
2933,15118.0,0.0,0.08333333333333333,3.1583624920952498,2.3888114134735234,-0.769551078621726,2.3888114134735234,2
2934,15746.0,4.349191770915037,0.08333333333333333,2.113943352306837,2.262356151598692,0.14841279929185525,2.262356151598692,2
2935,12743.0,4.958885189982609,0.16666666666666666,2.4983105537896004,2.7324982996152527,0.23418774582565213,2.4314683039512714,2
2936,15942.0,3.3248629576173565,0.08333333333333333,2.3654879848909,2.528196562395411,0.1627085775045115,2.528196562395411,2
2937,15120.0,3.0837651410695512,0.08333333333333333,2.4653828514484184,2.5363311359839718,0.07094828453555345,2.5363311359839718,2
2939,16147.0,3.459431618637297,0.08333333333333333,2.3909351071033793,2.574031267727719,0.18309616062433973,2.574031267727719,2
2911,16364.0,5.1089995738687195,0.16666666666666666,2.4456042032735974,2.8486755007573232,0.40307129748372555,2.547645505093342,2
2907,14775.0,3.5588718484453605,0.16666666666666666,2.8976270912904414,2.7819993724179417,-0.11562771887249984,2.4809693767539605,2
2905,17040.0,3.506890595608519,0.08333333333333333,2.2576785748691846,2.6529518588819117,0.39527328401272716,2.6529518588819117,2
2903,17649.0,4.220120397992728,0.08333333333333333,2.5998830720736876,2.935376252370072,0.3354931802963843,2.935376252370072,2
2870,17866.0,3.321928094887362,0.08333333333333333,2.2380461031287955,2.512817758564873,0.27477165543607773,2.512817758564873,2
2871,17229.0,3.608212899119534,0.16666666666666666,2.2671717284030137,2.503463818153214,0.2362920897502005,2.2024338224892333,2
2874,17962.0,4.550266885177093,0.08333333333333333,2.103803720955957,2.0103423661395676,-0.09346135481638926,2.0103423661395676,2
2875,16149.0,3.3502090290998976,0.16666666666666666,2.4885507165004443,2.447963830226745,-0.04058688627369929,2.146933834562764,2
2876,18143.0,4.404878215929709,0.16666666666666666,2.7558748556724915,3.000069481558728,0.2441946258862365,2.6990394858947466,2
2880,17694.0,3.189898095464288,0.08333333333333333,2.2648178230095364,2.4519705496294586,0.18715272661992213,2.4519705496294586,2
2881,16891.0,5.146367686356954,0.3333333333333333,2.2528530309798933,2.7202999093317946,0.4674468783519012,2.118239918003832,2
2882,17660.0,4.168465671110589,0.08333333333333333,2.0827853703164503,2.252246050473118,0.16946068015666815,2.252246050473118,2
2885,15380.0,3.4120302093549717,0.3333333333333333,2.4712917110589387,3.1620443756319063,0.6907526645729679,2.5599843843039443,2
2887,15829.0,4.711257694742987,0.16666666666666666,2.998259338423699,2.8035527045422652,-0.19470663388143367,2.502522708878284,2
2888,15232.0,2.8016461183481476,0.16666666666666666,2.8363241157067516,2.7867939979489287,-0.04953011775782285,2.4857640022849474,2
2892,18262.0,3.238901256602631,0.08333333333333333,2.2600713879850747,2.1745830891776,-0.08548829880747487,2.1745830891776,2
2893,13563.0,5.037879997043976,0.16666666666666666,2.3201462861110542,2.890717154718944,0.5705708686078899,2.5896871590549626,2
2895,15506.0,5.552403377722958,0.25,2.9253120914996495,2.987702007857195,0.06238991635754562,2.510580753137533,2
2896,16305.0,2.590367278693491,0.08333333333333333,2.4082399653118496,2.557771788289236,0.14953182297738654,2.557771788289236,2
2898,17724.0,4.022098307720394,0.25,2.4608978427565478,2.9981066980800333,0.5372088553234854,2.5209854433603707,2
2899,17703.0,4.033378522844339,0.25,2.7708520116421442,2.9024054339558085,0.13155342231366426,2.425284179236146,2
2901,13116.0,3.925992988421482,0.08333333333333333,2.462397997898956,2.685911841267961,0.22351384336900507,2.685911841267961,2
2902,14019.0,4.267693248945616,0.25,3.0145205387579237,3.145805297031051,0.13128475827312738,2.6686840423113884,2
2786,13486.0,4.65905679781665,0.25,2.8254261177678233,3.050151527340931,0.224725409573108,2.573030272621269,2
2783,13681.0,4.84403864615421,0.3333333333333333,2.5563025007672873,2.917941160888583,0.36163866012129564,2.3158811695606207,2
2782,18013.0,4.413716068381603,0.16666666666666666,2.45484486000851,2.2725145896509518,-0.18233027035755836,1.9714845939869707,2
2667,15507.0,4.817085807960781,0.08333333333333333,2.2041199826559246,2.6774792002612977,0.4733592176053729,2.6774792002612977,2
2651,15076.0,4.530640140466969,0.08333333333333333,2.756636108245848,2.9449019586746212,0.18826585042877306,2.9449019586746212,2
2653,15921.0,4.584962500721156,0.08333333333333333,2.2095150145426308,2.5092428574067696,0.2997278428641386,2.5092428574067696,2
2655,15747.0,4.021499739045567,0.25,2.66838591669,2.976184851507689,0.3077989348176893,2.499063596788027,2
2656,15840.0,4.012188403968661,0.16666666666666666,2.595496221825574,2.53864912561017,-0.056847096215403806,2.237619129946189,2
2659,12904.0,5.3346160916043,0.16666666666666666,2.4683473304121573,2.6955342089357064,0.22718687852354927,2.394504213271725,2
2660,15825.0,3.3841837197791893,0.08333333333333333,2.342422680822206,2.7266783175900153,0.3842556367678092,2.7266783175900153,2
2662,15389.0,0.0,0.08333333333333333,2.6020599913279625,2.6989700043360187,0.09691001300805642,2.6989700043360187,2
2663,15280.0,3.5,0.08333333333333333,2.187520720836463,2.053539396452824,-0.13398132438363883,2.053539396452824,2
2665,15329.0,4.407464024960868,0.25,2.6830470382388496,3.0099605314705973,0.32691349323174784,2.532839276750935,2
2668,18252.0,5.350329708315532,0.16666666666666666,2.369215857410143,2.714556070480403,0.34534021307025975,2.4135260748164216,2
2778,16929.0,4.16735315586821,0.5833333333333334,2.968015713993642,3.1124005401151402,0.1443848261214985,2.2673025001008833,2
2670,17695.0,4.150292659616669,0.16666666666666666,2.8915374576725643,2.883854412042775,-0.00768304562978933,2.582824416378794,2
2671,12930.0,3.810081020521731,0.16666666666666666,2.3979400086720375,2.6126779183165016,0.21473790964446424,2.311647922652521,2
2672,14960.0,4.254525464966174,0.16666666666666666,2.3443922736851106,2.3449225358538364,0.0005302621687256995,2.043892540189855,2
2675,17420.0,2.6444627843668553,0.16666666666666666,2.326335860928751,2.6702272930842965,0.34389143215554513,2.3691972974203153,2
2682,13780.0,4.766733874986374,0.16666666666666666,2.5024271199844326,2.556314564335347,0.053887444350914256,2.2552845686713656,2
2683,13611.0,5.09018732898619,0.16666666666666666,2.7535830588929064,2.9230625928302865,0.16947953393737977,2.622032597166305,2
2685,16247.0,3.8750000000000004,0.08333333333333333,2.2600713879850747,2.0590330049637804,-0.20103838302129445,2.0590330049637804,2
2686,14643.0,3.6250000000000004,0.08333333333333333,2.6324572921847245,2.5261712142724195,-0.1062860779123047,2.5261712142724195,2
2688,12379.0,3.952068885528914,0.16666666666666666,2.603144372620182,2.8894641823019884,0.286319809681806,2.588434186638007,2
2649,17299.0,4.78552516928526,0.3333333333333333,2.824776462475546,2.817307492636008,-0.007468969839537876,2.2152475013080455,2
2648,15700.0,4.893598600062187,0.16666666666666666,2.515873843711679,2.8221877006634086,0.3063138569517296,2.5211577049994274,2
2647,16744.0,5.7799650359255335,0.5833333333333334,2.9020028913507296,3.1112322598937348,0.20922936854300545,2.266134219879478,2
2646,14820.0,3.667314615369613,0.3333333333333333,2.403120521175818,2.7052563013325353,0.30213578015671727,2.1031963100045727,2
2612,18165.0,2.8464393446710154,0.08333333333333333,2.404833716619938,2.4806679478217943,0.07583423120185617,2.4806679478217943,2
2614,16898.0,5.27775346343001,0.16666666666666666,2.5024271199844326,2.5898937758250327,0.08746665584059996,2.2888637801610514,2
2615,16324.0,5.251403313222314,0.25,2.4313637641589874,2.6112877333244167,0.17992396916542922,2.134166478604754,2
2617,14222.0,4.141105590449127,0.08333333333333333,2.7831886910752575,2.834528786954192,0.05134009587893444,2.834528786954192,2
2618,15585.0,4.2201676812848286,0.08333333333333333,2.505149978319906,2.65829765030819,0.15314767198828394,2.65829765030819,2
2620,16739.0,3.375,0.08333333333333333,2.2278867046136734,2.494919503238822,0.2670327986251486,2.494919503238822,2
2621,16276.0,2.2516291673878226,0.08333333333333333,2.6232492903979003,2.908806599405674,0.2855573090077739,2.908806599405674,2
2622,17193.0,4.100711588373538,0.5833333333333334,3.0927206446840994,3.223874777443658,0.13115413275955867,2.378776737429401,2
2624,14285.0,4.134336113194451,0.3333333333333333,2.7331972651065692,3.281035641034874,0.5478383759283049,2.6789756497069117,2
2625,17642.0,4.24394270791827,0.16666666666666666,2.6757783416740852,2.852656847229162,0.17687850555507692,2.5516268515651808,2
2629,13575.0,3.714540059019177,0.4166666666666667,2.6522463410033232,2.8645526099658296,0.2123062689625065,2.165582605629811,2
2630,17157.0,3.5898980954642874,0.16666666666666666,2.2278867046136734,2.486501320463253,0.25861461584957957,2.185471324799272,2
2633,15014.0,4.0895524525606675,0.16666666666666666,2.173186268412274,2.4110638574609236,0.2378775890486494,2.1100338617969423,2
2635,16869.0,5.948411258327126,0.3333333333333333,2.762678563727436,2.901632658086457,0.13895409435902084,2.2995726667584946,2
2638,13618.0,3.5465935642949393,0.08333333333333333,2.3909351071033793,2.2488067041287194,-0.14212840297465953,2.2488067041287194,2
2639,16805.0,4.423487650544802,0.08333333333333333,2.429752280002408,2.390617214336786,-0.039135065665622026,2.390617214336786,2
2640,16050.0,3.321928094887362,0.08333333333333333,2.444044795918076,2.13956426617585,-0.30448052974222656,2.13956426617585,2
2642,17562.0,4.270807960931275,0.5833333333333334,2.910090545594068,3.044296675607128,0.13420613001306006,2.199198635592871,2
2643,15334.0,4.985906595668271,0.25,2.4345689040341987,2.541416977191859,0.10684807315766001,2.0642957224721963,2
2689,16287.0,2.5,0.08333333333333333,2.4742162640762553,2.153814864344529,-0.3204013997317261,2.153814864344529,2
2690,12919.0,4.4783459677250415,0.5,2.824776462475546,3.1144241507244934,0.2896476882489478,2.33627290034085,2
2691,15130.0,3.0430107341495622,0.08333333333333333,2.294466226161593,2.5186586805830777,0.22419245442148478,2.5186586805830777,2
2742,17891.0,1.674548134858935,0.08333333333333333,2.5943925503754266,2.3093320198759826,-0.28506053049944424,2.3093320198759826,2
2745,13730.0,4.1069843836974345,0.16666666666666666,2.6884198220027105,2.8765642139838454,0.18814439198113475,2.575534218319864,2
2746,16589.0,3.0321629680279076,0.25,2.5658478186735176,2.662039708272124,0.09619188959860643,2.1849184535524615,2
2747,12922.0,3.3868392966712704,0.08333333333333333,2.568201724066995,2.6078623183483565,0.0396605942813617,2.6078623183483565,2
2748,16009.0,5.085836456599865,0.3333333333333333,2.5634810853944106,2.987715410697924,0.42423432530351296,2.3856554193699613,2
2751,17312.0,3.039148671903071,0.25,2.5705429398818973,2.8090881313463463,0.23854519146444875,2.3319668766266837,2
2753,17899.0,3.974695407915899,0.08333333333333333,2.230448921378274,2.1890690093993235,-0.04137991197895022,2.1890690093993235,2
2755,17464.0,2.7254805569978684,0.08333333333333333,2.342422680822206,2.4623380910801975,0.11991541025799107,2.4623380910801975,2
2756,16385.0,4.807009421281389,0.16666666666666666,2.2810333672477277,2.6102981001411036,0.32926473289337627,2.309268104477123,2
2757,18265.0,4.384790425111292,0.16666666666666666,2.4899584794248346,2.887341559584745,0.3973830801599101,2.5863115639207637,2
2760,13338.0,4.011365041826379,0.08333333333333333,2.3909351071033793,2.5818586733037128,0.19092356620033382,2.5818586733037128,2
2762,14034.0,5.379678655442413,0.25,2.494154594018443,2.7067945663214226,0.21263997230297965,2.22967331160176,2
2764,16616.0,3.6275793465656214,0.16666666666666666,2.568201724066995,2.699334658567473,0.13113293450047808,2.398304662903492,2
2766,17046.0,3.481714572986072,0.08333333333333333,2.7075701760979363,2.807548557281231,0.09997838118329477,2.807548557281231,2
2767,13109.0,4.172503561468787,0.16666666666666666,2.710963118995276,2.8847047585177017,0.17374163952242616,2.583674762853721,2
2768,17905.0,2.584962500721156,0.16666666666666666,2.3710678622717363,2.608622295084001,0.23755443281226457,2.3075922994200195,2
2772,17341.0,4.201841232302569,0.16666666666666666,2.294466226161593,2.4243588625903287,0.12989263642873594,2.1233288669263475,2
2773,14002.0,4.424388522342238,0.16666666666666666,2.9429995933660407,2.724054568868242,-0.21894502449779865,2.423024573204261,2
2776,13291.0,4.755296291774867,0.08333333333333333,2.367355921026019,2.55763951524678,0.19028359422076108,2.55763951524678,2
2777,13583.0,4.470765917146393,0.08333333333333333,2.8603380065709936,2.8926677158033307,0.03232970923233721,2.8926677158033307,2
2743,17123.0,2.419381945646372,0.08333333333333333,2.3909351071033793,2.5381965783494542,0.14726147124607522,2.5381965783494542,2
2740,13745.0,3.4250066620360857,0.08333333333333333,2.6866362692622934,2.46469814944665,-0.22193811981564346,2.46469814944665,2
2693,15384.0,3.4632805178108104,0.08333333333333333,2.5415792439465807,2.5299946730691416,-0.011584570877439242,2.5299946730691416,2
2739,15584.0,5.272002680599021,0.3333333333333333,2.4927603890268375,2.8563421417787938,0.3635817527519563,2.2542821504508312,2
2694,17370.0,4.003044786734202,0.3333333333333333,2.7323937598229686,2.649510099151971,-0.08288366067099781,2.0474501078240084,2
2696,15253.0,4.194374031431128,0.4166666666666667,2.936513742478893,2.9615634623620695,0.025049719883176075,2.2625934580260507,2
2697,13300.0,3.6635327548042538,0.08333333333333333,2.303196057420489,2.5626377833417724,0.2594417259212837,2.5626377833417724,2
