CustomerID	monetary	recency	T	frequency	R	F	M	RFMScore
13527.0	5.690697235107546	1.6094379124341003	5.7899601708972535	6.055570162055189	2	3	4	9
13529.0	4.837075242970874	0.0	5.3230099791384085	4.84229553482272	4	1	2	7
13533.0	5.313698468586339	0.0	5.5909869805108565	4.822295664976738	4	1	3	8
13534.0	5.6458001921178536	2.772588722239781	5.820082930352362	5.779504322383303	1	3	4	8
13536.0	5.447168313280391	1.791759469228055	5.488937726156687	6.141764967045655	1	4	3	8
13538.0	5.649326288860142	1.791759469228055	5.755742213586912	5.224536264043533	1	1	4	6
13539.0	5.283711214158674	0.6931471805599453	5.645446897643238	5.454123817686236	3	2	2	7
13544.0	5.303802296778606	0.0	5.484796933490655	5.09467002303933	4	1	3	8
13546.0	5.236973736306985	0.6931471805599453	5.303304908059076	5.391420567310191	3	2	2	7
13548.0	5.182345190295616	0.0	5.501258210544727	5.638746051808365	4	2	2	8
13549.0	5.293807211070151	1.791759469228055	5.308267697401205	4.752296250878385	1	1	2	4
13552.0	5.43415858945945	1.9459101490553132	5.755742213586912	6.193550798639284	1	4	3	8
13555.0	4.852811208902689	0.0	5.308267697401205	7.827611646415644	4	4	2	10
13557.0	5.403127730900382	0.0	5.5254529391317835	5.839128885804284	4	3	3	10
13558.0	5.6315701405422764	1.0986122886681098	5.713732805509369	4.89813826286911	2	1	4	7
13562.0	4.096009841541162	0.6931471805599453	4.955827057601261	6.391137915424337	3	4	1	8
13563.0	4.027135812528651	0.0	4.948759890378168	6.145793782421832	4	4	1	9
13565.0	4.383275854074314	0.0	4.605170185988092	4.868610794066838	4	1	1	6
13566.0	3.7400477406883357	0.0	4.418840607796598	5.668604246306589	4	2	1	7
13571.0	5.768633446975818	2.3978952727983707	5.808142489980444	5.1391191206810305	1	1	4	6
13573.0	5.313698468586339	0.0	5.537334267018537	5.555205123826408	4	2	3	9
13575.0	5.176714544788788	1.3862943611198906	5.176149732573829	5.0812801336655875	2	1	2	5
13576.0	5.787204082795274	2.772588722239781	5.820082930352362	5.929973045753781	1	3	4	8
13577.0	4.963543686562405	1.0986122886681098	5.003946305945459	6.010081831640044	2	3	2	7
13588.0	5.765504533284198	2.0794415416798357	5.814130531825066	5.586616436117943	1	2	4	7
13589.0	5.1065513509260825	0.0	5.19295685089021	5.449964916157176	4	2	2	8
13590.0	5.46848199307136	1.6094379124341003	5.480638923341991	5.817706220974515	2	3	3	8
13591.0	4.432006566978902	0.6931471805599453	5.58724865840025	5.791686508664533	3	3	1	7
13592.0	5.293807211070151	1.0986122886681098	5.579729825986222	4.046204186894166	2	1	2	5
13593.0	5.050496827521386	1.3862943611198906	5.579729825986222	5.985182355398923	2	3	2	7
13596.0	5.43415858945945	0.0	5.488937726156687	5.936929160709957	4	3	3	10
13599.0	5.814428994743265	2.5649493574615367	5.831882477283517	5.78212195751758	1	3	4	8
13601.0	3.716008121502189	0.0	3.828641396489095	5.922382385920538	4	3	1	8
13606.0	5.642261618007951	0.6931471805599453	5.834810737062605	4.639233391263792	3	1	4	8
13610.0	5.609838028479659	1.791759469228055	5.655991810819852	4.952075899340679	1	1	3	5
13611.0	4.942356453342962	0.0	5.14166355650266	6.249550441619756	4	4	2	10
13614.0	5.723911845951367	1.0986122886681098	5.802118375377063	6.131233735833697	2	4	4	10
13617.0	4.701389043728634	0.6931471805599453	4.736198448394496	5.042747468012243	3	1	1	5
13623.0	5.338018733399589	1.3862943611198906	5.697093486505405	4.963089355556984	2	1	3	6
13627.0	5.165357239291806	1.0986122886681098	5.3230099791384085	5.841464961776152	2	3	2	7
13629.0	5.740114403903592	2.302585092994046	5.814130531825066	6.547123947424695	1	4	4	9
13630.0	5.347583607850955	1.791759469228055	5.655991810819852	5.665988299069752	1	2	3	6
13631.0	5.252796851246227	1.791759469228055	5.814130531825066	6.220762454793996	1	4	2	7
13632.0	5.342812606434588	1.3862943611198906	5.455321115357702	6.091242006471034	2	3	3	8
13634.0	5.677096209393695	1.3862943611198906	5.793013608384144	5.715019106582189	2	2	4	8
13636.0	5.509793112994564	1.3862943611198906	5.8289456176102075	5.164671681678119	2	1	3	6
13637.0	5.159629846774143	0.6931471805599453	5.424950017481403	5.268115857814915	3	2	2	7
13643.0	5.210032451680465	0.6931471805599453	5.717027701406222	5.159457517164618	3	1	2	6
13644.0	4.489759334476764	1.0986122886681098	4.663439094112067	6.382081069699083	2	4	1	7
13647.0	5.4165447479126865	1.0986122886681098	5.459585514144159	6.011087419687159	2	3	3	8
13650.0	5.587623120115915	1.3862943611198906	5.5909869805108565	5.903056741019468	2	3	3	8
13652.0	5.352331954854275	0.0	5.54907608489522	6.124552091246336	4	4	3	11
13654.0	5.112590016619249	1.3862943611198906	5.308267697401205	6.368671631595148	2	4	2	8
13655.0	4.692264892839025	0.0	4.74493212836325	5.949991298901407	4	3	1	8
13656.0	3.299533727885655	0.0	5.2574953720277815	5.380127741745603	4	2	1	7
13657.0	5.252796851246227	0.0	5.308267697401205	5.370172803648464	4	2	2	8
13658.0	5.273512247629066	0.6931471805599453	5.3230099791384085	6.748800578302894	3	4	2	9
13659.0	4.745801315727837	0.0	5.771441123130016	6.268906871829571	4	4	2	10
13662.0	5.4165447479126865	0.6931471805599453	5.560681631015528	5.789593131069312	3	3	3	9
13666.0	5.425390449111513	0.0	5.662960480135946	3.0301337002713233	4	1	3	8
13668.0	5.652839995918626	2.9444389791664403	5.69035945432406	5.5732760760551905	1	2	4	7
13669.0	4.596129441335942	0.0	5.0106352940962555	5.1387352967235715	4	1	1	6
13672.0	0.09531017980432493	0.0	3.6635616461296463	4.823180585190553	4	1	1	6
13673.0	4.891100725401066	0.0	5.0238805208462765	5.211778605130799	4	1	2	7
13675.0	5.529825834193874	0.0	5.652489180268651	5.184476550124277	4	1	3	8
13680.0	5.361761539104571	1.0986122886681098	5.53338948872752	6.855738916226105	2	4	3	9
13681.0	5.652839995918626	1.0986122886681098	5.713732805509369	5.117015289907548	2	1	4	7
13685.0	5.112590016619249	1.6094379124341003	5.356586274672012	6.434373149024632	2	4	2	8
13692.0	5.357057861570636	0.6931471805599453	5.4680601411351315	5.755568147805432	3	3	3	9
13694.0	5.749711406544601	3.4657359027997265	5.8289456176102075	7.55263746994434	1	4	4	9
13695.0	5.710758088392627	2.5649493574615367	5.717027701406222	5.067398473146067	1	1	4	6
13700.0	5.774862056337153	1.9459101490553132	5.793013608384144	5.7084430259669245	1	2	4	7
13704.0	5.489350863944013	2.0794415416798357	5.488937726156687	5.591070932210695	1	2	3	6
13705.0	5.050496827521386	0.0	5.707110264748875	5.321252337830533	4	2	2	8
13707.0	3.8732821771117156	0.0	5.755742213586912	5.407620101438487	4	2	1	7
13709.0	5.583872177983643	1.9459101490553132	5.755742213586912	6.728978859328474	1	4	3	8
13715.0	4.079230924412053	0.0	5.641907070938114	6.0987931248605065	4	3	1	8
13717.0	5.489350863944013	1.6094379124341003	5.700443573390687	5.435868170505232	2	2	3	7
13718.0	4.920710586568268	0.0	5.69035945432406	5.260615499364025	4	2	2	8
13719.0	5.3895282466014205	1.3862943611198906	5.459585514144159	5.4262487332562355	2	2	3	7
13720.0	4.9279780604152466	1.0986122886681098	5.541263545158426	5.153291594497779	2	1	2	5
13722.0	5.182345190295616	0.0	5.736572297479192	6.815683848761648	4	4	2	10
13725.0	5.493472881322077	1.9459101490553132	5.680172609017068	5.574465318900039	1	2	3	6
13726.0	5.447168313280391	0.0	5.808142489980444	5.679421473743266	4	2	3	9
13727.0	5.031091302663638	0.0	5.204006687076795	4.705015520957808	4	1	2	7
13728.0	5.313698468586339	1.6094379124341003	5.739792912179234	5.145236114678799	2	1	3	6
13730.0	5.303802296778606	0.0	5.820082930352362	6.100206838112216	4	3	3	10
13731.0	4.500920164614292	0.0	5.517452896464707	5.730813813707232	4	3	1	8
13735.0	5.347583607850955	1.0986122886681098	5.459585514144159	6.4763003422626	2	4	3	9
13736.0	2.9496883350525844	0.0	5.564520407322694	5.919887983618693	4	3	1	8
13741.0	4.754451888703846	0.6931471805599453	5.236441962829949	5.532737102056562	3	2	2	7
13742.0	5.717356594683319	2.302585092994046	5.771441123130016	5.580442779321753	1	2	4	7
13743.0	5.557214087568064	1.791759469228055	5.560681631015528	5.298717286569364	1	2	3	6
13744.0	4.35799005684564	0.0	5.680172609017068	5.573294066502264	4	2	1	7
13748.0	4.3054155323020415	0.6931471805599453	5.4510384535657	5.698769932832657	3	2	1	6
13750.0	5.493472881322077	1.3862943611198906	5.6937321388027	5.77167474069912	2	3	3	8
13752.0	4.728272383122075	1.6094379124341003	5.342334251964811	5.132132903654228	2	1	1	4
13754.0	5.652839995918626	0.0	5.762051382780177	4.841822087327094	4	1	4	9
13755.0	5.777961872830453	1.9459101490553132	5.808142489980444	5.655821966227246	1	2	4	7
13756.0	5.642261618007951	2.0794415416798357	5.720311776607412	6.180125343397802	1	4	4	9
13758.0	5.793318439967056	1.3862943611198906	5.8289456176102075	6.2893444445362094	2	4	4	10
13759.0	4.701389043728634	0.0	5.204006687076795	6.328847083566265	4	4	1	9
13760.0	5.308762624409575	0.0	5.54907608489522	5.02256386496153	4	1	3	8
13761.0	4.860587297852597	0.0	5.19295685089021	6.361371559815432	4	4	2	10
13764.0	4.796616650559047	0.6931471805599453	5.2574953720277815	6.231199693515111	3	4	2	9
13767.0	5.749711406544601	3.1780538303479458	5.8289456176102075	6.4032954615196855	1	4	4	9
13769.0	5.455748374496865	1.9459101490553132	5.7899601708972535	5.736982351644338	1	3	3	7
13771.0	2.8390784635086144	0.6931471805599453	5.298317366548036	6.928243945409452	3	4	1	8
13772.0	4.144720769547168	0.6931471805599453	5.501258210544727	5.8115600668296326	3	3	1	7
13777.0	5.727173427446777	2.995732273553991	5.805134968916488	6.731368277826324	1	4	4	9
13780.0	4.86830338551846	0.0	5.707110264748875	4.756860699228524	4	1	2	7
13782.0	5.752890048763229	1.6094379124341003	5.793013608384144	4.966223530725443	2	1	4	7
13784.0	5.805436128382701	2.302585092994046	5.834810737062605	5.441668512193883	1	2	4	7
13791.0	4.345103280569283	0.0	5.5053315359323625	6.842790000129778	4	4	1	9
13792.0	3.7864597824528	0.0	5.662960480135946	4.796203683384068	4	1	1	6
13798.0	5.768633446975818	3.912023005428146	5.771441123130016	6.417149515719882	1	4	4	9
13799.0	5.182345190295616	0.0	5.68697535633982	5.850073778915991	4	3	2	9
13802.0	5.313698468586339	0.6931471805599453	5.834810737062605	7.503807688301289	3	4	3	10
13804.0	5.352331954854275	1.6094379124341003	5.66988092298052	5.921717820114786	2	3	3	8
13805.0	5.529825834193874	0.0	5.720311776607412	6.050817772807495	4	3	3	10
13808.0	5.288771953704505	1.3862943611198906	5.501258210544727	5.682388581968529	2	2	2	6
13819.0	5.642261618007951	0.6931471805599453	5.768320995793772	5.902974805147897	3	3	4	10
13821.0	4.763028270603671	0.0	5.568344503761097	4.750049447306176	4	1	2	7
13822.0	5.303802296778606	0.0	5.488937726156687	6.149493411332892	4	4	3	11
13823.0	4.291828366755733	0.0	4.5217885770490405	5.727954626627186	4	3	1	8
13824.0	5.720639591722624	1.3862943611198906	5.739792912179234	5.749759160896225	2	3	4	9
13827.0	4.455509411433685	0.6931471805599453	4.969813299576001	5.001459996160804	3	1	1	5
13831.0	5.308762624409575	1.3862943611198906	5.389071729816501	5.91319890535041	2	3	3	8
13835.0	4.86830338551846	1.0986122886681098	5.049856007249537	5.3407061330398236	2	2	2	6
13837.0	5.74652262833236	0.0	5.762051382780177	5.060313952326803	4	1	4	9
13838.0	4.821087692210561	0.0	5.488937726156687	5.467975749388594	4	2	2	8
13842.0	5.6458001921178536	1.9459101490553132	5.645446897643238	5.984939735316518	1	3	4	8
13846.0	2.4069451083182885	0.0	3.58351893845611	5.304448532478277	4	2	1	7
13848.0	5.165357239291806	0.0	5.697093486505405	5.768633446975818	4	3	2	9
13849.0	4.779963476361254	0.0	5.14166355650266	6.850623923599635	4	4	2	10
13851.0	4.3054155323020415	0.6931471805599453	5.666426688112432	7.092299364129189	3	4	1	8
13854.0	5.8321756894246	3.091042453358316	5.834810737062605	5.789185614681305	1	3	4	8
13856.0	4.692264892839025	0.6931471805599453	5.318119993844216	4.991452474679482	3	1	1	5
13860.0	4.6549122778829055	1.0986122886681098	4.787491742782046	5.733071553362732	2	3	1	6
13862.0	5.6061696457892	1.9459101490553132	5.673323267171493	5.6329051756893245	1	2	3	6
13865.0	5.670225691127358	1.0986122886681098	5.66988092298052	4.837762292121912	2	1	4	7
13867.0	4.970507503005476	0.6931471805599453	5.389071729816501	6.071245682112832	3	3	2	8
13868.0	3.4688560301359703	0.0	5.808142489980444	7.895473250197285	4	4	1	9
13869.0	5.247550249494384	0.6931471805599453	5.749392985908253	7.00208315830546	3	4	2	9
13870.0	5.509793112994564	1.6094379124341003	5.662960480135946	6.099156842054195	2	3	3	8
13871.0	5.472690753492817	2.3978952727983707	5.564520407322694	6.302127679587534	1	4	3	8
13873.0	5.638710477912486	0.6931471805599453	5.645446897643238	4.899144918062893	3	1	4	8
13875.0	5.394081988532416	1.3862943611198906	5.552959584921617	5.888988755518746	2	3	3	8
13880.0	5.765504533284198	2.0794415416798357	5.831882477283517	5.90081131935015	1	3	4	8
13881.0	5.799395638859147	2.70805020110221	5.834810737062605	6.9807380469023705	1	4	4	9
13882.0	5.1422481808981475	1.3862943611198906	5.209486152841421	5.520230160791384	2	2	2	6
13883.0	5.493472881322077	0.6931471805599453	5.537334267018537	6.741860068019921	3	4	3	10
13884.0	5.736894826106403	1.0986122886681098	5.831882477283517	5.37797538485349	2	2	4	8
13885.0	4.35799005684564	0.0	5.631211781821365	5.989587787095122	4	3	1	8
13888.0	5.380358076884246	0.0	5.389071729816501	5.903206939349818	4	3	3	10
13890.0	5.733664849138071	1.9459101490553132	5.805134968916488	5.393439216931178	1	2	4	7
13892.0	5.050496827521386	1.0986122886681098	5.209486152841421	4.578346971944216	2	1	2	5
13894.0	5.6598305871270185	0.0	5.739792912179234	6.001093043999938	4	3	4	11
13895.0	5.371103036273684	1.0986122886681098	5.497168225293202	6.291297497728747	2	4	3	9
13899.0	3.933784497209659	0.0	4.219507705176107	4.501142115564043	4	1	1	6
13900.0	5.12455904041457	0.6931471805599453	5.572154032177765	5.256374952925985	3	2	2	7
13901.0	5.50573795739701	1.3862943611198906	5.765191102784844	6.4972273765315105	2	4	3	9
13904.0	1.9600947840472698	0.0	5.71042701737487	5.304398836863905	4	2	1	7
13908.0	4.91338990965742	1.0986122886681098	5.375278407684165	6.362654470529954	2	4	2	8
13911.0	5.485211785187126	2.0794415416798357	5.700443573390687	5.686114816690236	1	2	3	6
13914.0	5.568726110329361	0.0	5.6131281063880705	5.721884310020183	4	2	3	9
13917.0	5.663307642090483	0.0	5.823045895483019	5.331558700327839	4	2	4	10
13918.0	5.318610069815799	0.0	5.537334267018537	6.922387701026449	4	4	3	11
13924.0	4.635699391022914	1.6094379124341003	4.795790545596741	5.809354967845203	2	3	1	6
13925.0	4.278054044290903	0.6931471805599453	4.90527477843843	5.0050530758000225	3	1	1	5
13928.0	4.812997033190408	1.0986122886681098	4.897839799950911	4.789351124171676	2	1	2	5
13929.0	5.056882545261575	0.0	5.7899601708972535	6.063552623502236	4	3	2	9
13930.0	4.370712874773608	0.0	4.919980925828125	4.847645665601793	4	1	1	6
13931.0	3.586292865338835	0.0	5.5254529391317835	6.756257743120372	4	4	1	9
13933.0	3.66612246699132	0.0	5.003946305945459	5.729775054930455	4	3	1	8
13939.0	5.7623657987550985	0.6931471805599453	5.834810737062605	5.25814620185876	3	2	4	9
13940.0	5.1065513509260825	1.0986122886681098	5.209486152841421	5.3217083193386125	2	2	2	6
13941.0	5.620763118936109	1.0986122886681098	5.697093486505405	6.905853471692541	2	4	3	9
13946.0	5.236973736306985	0.6931471805599453	5.5909869805108565	5.170256696480519	3	1	2	6
13949.0	5.242275975664412	1.6094379124341003	5.365976015021851	6.052046815086329	2	3	2	7
13950.0	4.991112627607392	1.0986122886681098	5.0689042022202315	5.213213260469441	2	1	2	5
13951.0	4.771531723203316	0.6931471805599453	5.68697535633982	5.44261249674453	3	2	2	7
13952.0	3.933784497209659	0.0	5.476463551931511	7.097060724883771	4	4	1	9
13953.0	5.513831890697755	1.6094379124341003	5.707110264748875	6.2556962975068675	2	4	3	9
13954.0	3.893859034800475	0.0	4.787491742782046	5.427194193468923	4	2	1	7
13955.0	3.586292865338835	0.0	5.081404364984463	4.770345583947075	4	1	1	6
13956.0	5.380358076884246	1.3862943611198906	5.605802066295998	5.41793205703339	2	2	3	7
13959.0	5.308762624409575	0.0	5.641907070938114	5.5479080878770946	4	2	3	9
13960.0	3.914021008090819	0.0	4.276666119016055	4.627127353340134	4	1	1	6
13962.0	4.664382045619937	0.0	4.852030263919617	3.952204795060978	4	1	1	6
13963.0	4.235554730773624	0.6931471805599453	5.771441123130016	5.292701627762401	3	2	1	6
13969.0	5.756058619221572	2.70805020110221	5.808142489980444	6.314270007822352	1	4	4	9
13971.0	5.587623120115915	1.9459101490553132	5.655991810819852	5.8478745728734305	1	3	3	7
13972.0	4.875960390769654	0.0	5.308267697401205	3.7943649619599134	4	1	2	7
13975.0	5.050496827521386	1.3862943611198906	5.6240175061873385	6.263750581472419	2	4	2	8
13978.0	3.4372078191851885	0.0	3.828641396489095	3.634951112088381	4	1	1	6
13982.0	5.6598305871270185	0.6931471805599453	5.7899601708972535	6.182301825336847	3	4	4	11
13983.0	5.790265934544339	2.0794415416798357	5.7899601708972535	5.493210609169505	1	2	4	7
13984.0	5.700777965635902	1.0986122886681098	5.786897381366708	5.356680609844951	2	2	4	8
13985.0	5.5801071132949795	2.6390573296152584	5.579729825986222	6.16704978443972	1	4	3	8
13988.0	5.460010955546024	1.6094379124341003	5.541263545158426	6.556039446868163	2	4	3	9
13989.0	3.261935314328648	0.0	5.480638923341991	5.9121778036215025	4	3	1	8
13991.0	4.875960390769654	1.3862943611198906	4.969813299576001	5.2011592303235386	2	1	2	5
13993.0	5.704115752446321	2.0794415416798357	5.802118375377063	5.969030397893175	1	3	4	8
13994.0	5.460010955546024	1.6094379124341003	5.616771097666572	5.707462362223723	2	2	3	7
13995.0	4.837075242970874	1.3862943611198906	4.955827057601261	5.507199708509977	2	2	2	6
13999.0	5.743323649276734	2.302585092994046	5.777652323222656	5.797002593015119	1	3	4	8
14001.0	5.231643233280044	0.0	5.4510384535657	6.598563523042474	4	4	2	10
14002.0	3.933784497209659	0.0	5.225746673713202	5.720442915549309	4	2	1	7
14004.0	5.5610661724546055	1.791759469228055	5.717027701406222	6.584386153749877	1	4	3	8
14005.0	5.112590016619249	1.3862943611198906	5.170483995038151	6.5260628482585545	2	4	2	8
14006.0	5.727173427446777	0.6931471805599453	5.746203190540153	5.795981760036204	3	3	4	10
14009.0	1.9600947840472698	0.0	5.327876168789581	5.751937516543248	4	3	1	8
14013.0	3.8732821771117156	0.6931471805599453	4.983606621708336	5.0686525982435615	3	1	1	5
14019.0	5.549465114271844	0.6931471805599453	5.717027701406222	6.220162643335521	3	4	3	10
14020.0	2.7788192719904172	0.0	2.833213344056216	5.802843188165499	4	3	1	8
14021.0	5.529825834193874	0.6931471805599453	5.54907608489522	5.37805233456689	3	2	3	8
14023.0	3.0007198150650303	0.0	5.707110264748875	5.6103505298636485	4	2	1	7
14024.0	4.522874943261261	0.0	5.043425116919247	4.17975744007023	4	1	1	6
14029.0	2.0918640616783932	0.0	5.030437921392435	5.107762004826978	4	1	1	6
14030.0	4.956531035103055	1.6094379124341003	5.081404364984463	5.617214635652691	2	2	2	6
14031.0	5.714062784063757	2.5649493574615367	5.783825182329737	7.000470486364403	1	4	4	9
14032.0	5.690697235107546	2.0794415416798357	5.71042701737487	5.6411310607001806	1	2	4	7
14034.0	5.268373490174964	0.0	5.37989735354046	5.165243012322694	4	1	2	7
